ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
492;9,2;-58,4;7,12;2,49;Negativno;Ne
493;9,5;-74,9;6,51;3,67;Negativno;Ne
494;13,0;-37,3;7,27;4,98;Negativno;Ne
495;13,1;-71,6;6,58;4,59;Negativno;Ne
496;2,2;150,0;-2,0;2,41;Pozitivno;Ne
497;14,8;-53,1;7,48;2,81;Negativno;Da
498;6,9;-56,7;7,25;1,4;Negativno;Ne
499;9,2;-30,3;7,6;2,07;Negativno;Ne
500;12,5;-57,9;6,89;4,43;Negativno;Ne
501;0,8;-38,5;7,34;3,25;Negativno;Ne
502;8,1;-69,5;7,51;0,72;Negativno;Ne
503;10,1;-50,5;7,29;5,58;Negativno;Ne
504;2,9;-58,0;7,29;1,69;Negativno;Ne
505;10,0;-33,0;6,26;0,94;Negativno;Ne
506;10,5;-55,1;6,93;4,39;Negativno;Ne
507;2,6;-28,5;7,28;2,24;Negativno;Ne
508;9,3;-28,8;6,76;3,15;Negativno;Ne
509;8,2;-69,9;7,35;2,83;Negativno;Ne
510;7,2;-58,3;7,39;1,26;Negativno;Ne
511;3,3;-35,9;6,64;1,47;Negativno;Ne
512;5,6;-66,4;7,28;4,38;Negativno;Ne
513;2,9;-25,3;6,89;4,32;Negativno;Ne
514;11,4;-53,5;7,24;1,79;Negativno;Ne
515;6,1;-59,6;6,9;0,84;Negativno;Da
516;11,2;-59,5;7,93;0,96;Negativno;Da
517;10,0;-40,4;6,27;1,12;Negativno;Ne
518;14,8;-24,0;6,83;2,7;Negativno;Ne
519;10,8;-64,8;7,55;1,55;Negativno;Ne
520;3,5;-53,4;6,61;5,93;Negativno;Ne
521;13,8;-53,6;7,47;5,56;Negativno;Ne
522;4,6;-69,9;6,33;0,2;Negativno;Ne
523;11,8;-63,7;7,81;2,5;Negativno;Ne
524;10,4;-43,5;7,3;3,57;Negativno;Ne
525;12,4;-43,9;7,33;0,75;Negativno;Ne
526;9,7;-29,1;7,16;4,84;Negativno;Ne
527;3,1;-48,2;6,41;1,85;Negativno;Ne
528;2,7;-70,1;6,95;0,61;Negativno;Ne
529;10,9;-65,7;7,73;1,15;Negativno;Ne
530;10,8;-44,3;6,6;3,7;Negativno;Ne
531;7,7;-41,0;7,03;2,08;Negativno;Ne
532;1,6;-84,0;8,42;1,05;Negativno;Ne
533;11,0;-52,1;6,59;3,93;Negativno;Ne
534;7,3;-59,4;7,31;3,24;Negativno;Ne
535;3,6;-41,2;6,35;4,76;Negativno;Ne
536;12,2;-39,8;7,38;4,92;Negativno;Ne
537;13,9;-37,8;7,6;0,94;Negativno;Ne
538;12,3;-65,4;6,29;3,0;Negativno;Ne
539;11,4;-65,9;7,61;0,49;Negativno;Ne
540;2,2;-51,0;6,86;2,74;Negativno;Ne
541;9,2;-29,6;7,74;3,33;Negativno;Ne
542;6,0;-43,8;7,01;2,53;Negativno;Ne
543;6,3;-53,9;8,14;5,85;Negativno;Ne
544;4,1;-48,7;6,53;0,16;Negativno;Ne
545;9,1;-47,4;7,01;0,47;Negativno;Ne
546;9,7;-60,4;7,22;2,51;Negativno;Ne
547;13,9;-75,1;6,52;0,22;Negativno;Ne
548;5,8;-63,0;7,66;2,34;Negativno;Ne
549;12,0;-45,1;6,79;4,02;Negativno;Ne
550;5,5;-33,7;6,93;3,28;Negativno;Ne
551;1,4;-45,7;7,51;5,44;Negativno;Ne
552;1,3;-30,4;6,95;0,58;Negativno;Ne
553;5,9;-47,0;6,85;1,82;Negativno;Ne
554;4,9;-64,6;7,79;3,48;Negativno;Ne
555;8,2;-76,4;6,84;4,8;Negativno;Ne
556;2,0;-35,2;6,94;0,82;Pozitivno;Ne
557;12,2;-65,9;6,49;5,85;Negativno;Ne
558;2,8;-40,8;8,12;5,89;Negativno;Ne
559;13,0;-41,9;7,42;3,77;Negativno;Ne
560;7,8;-52,0;7,18;4,69;Negativno;Ne
561;11,3;-43,5;7,02;5,88;Negativno;Ne
562;12,1;-58,2;6,67;2,69;Negativno;Da
563;13,3;-51,8;7,57;3,84;Negativno;Ne
564;11,1;-14,7;6,66;4,076213876965043;Pozitivno;Da
565;5,0;-35,8;6,98;5,64;Negativno;Ne
566;14,0;-47,0;7,29;4,17;Pozitivno;Ne
567;7,1;-83,2;6,74;3,75;Negativno;Ne
568;11,1;-64,8;7,09;5,08;Negativno;Ne
569;3,1;-50,5;7,11;1,73;Negativno;Ne
570;11,4;-52,7;7,69;1,51;Negativno;Ne
571;9,3;-53,5;6,68;4,25;Negativno;Ne
572;7,8;-38,2;7,04;4,76;Negativno;Ne
573;1,2;-61,8;6,68;5,87;Negativno;Ne
574;4,6;-30,4;7,27;3,98;Negativno;Ne
575;4,5;-43,2;6,45;1,49;Negativno;Ne
576;0,8;-71,6;5,7;1,34;Negativno;Ne
577;11,3;-33,8;7,26;4,05;Negativno;Ne
578;13,0;-54,9;7,35;2,73;Negativno;Ne
579;5,1;-34,6;6,96;5,22;Negativno;Ne
580;1,0;-53,7;6,75;3,41;Negativno;Ne
581;2,6;-45,8;6,59;4,31;Negativno;Ne
582;6,9;-47,9;6,76;2,22;Pozitivno;Ne
583;4,6;-36,0;6,43;5,36;Negativno;Ne
584;6,5;-39,7;6,98;1,73;Negativno;Ne
585;1,9;-52,0;6,22;2,0;Negativno;Ne
586;6,6;-37,0;6,78;3,27;Negativno;Da
587;6,4;-40,6;6,93;3,51;Negativno;Ne
588;11,6;-27,3;7,25;1,52;Negativno;Ne
589;14,9;-55,9;7,38;1,77;Pozitivno;Ne
590;8,1;-59,8;6,4;3,64;Negativno;Ne
591;6,4;-50,6;6,56;5,24;Negativno;Ne
592;4,5;-69,4;7,03;5,95;Negativno;Ne
593;2,4;-73,1;7,18;5,61;Negativno;Ne
594;4,0;-55,2;6,37;5,31;Negativno;Ne
595;6,6;-77,9;8,02;1,52;Negativno;Ne
596;6,9;-20,3;6,65;2,36;Negativno;Ne
597;12,3;-60,5;6,37;4,89;Negativno;Ne
598;5,3;-41,8;6,88;3,18;Negativno;Ne
599;7,8;-58,4;7,1;1,59;Negativno;Ne
600;5,8;-52,3;7,58;3,22;Negativno;Ne
601;10,7;-20,2;6,13;0,71;Negativno;Ne
602;3,4;-45,0;7,81;1,8;Negativno;Ne
603;4,5;-44,4;6,77;5,66;Negativno;Ne
604;7,9;-84,4;6,45;5,92;Negativno;Ne
605;9,6;-48,7;7,4;2,69;Negativno;Ne
606;11,5;-84,6;7,05;4,09;Negativno;Ne
607;6,9;-66,4;6,54;1,57;Negativno;Ne
608;14,0;-64,5;6,31;0,57;Negativno;Ne
609;0,2;-61,1;6,81;0,23;Negativno;Ne
610;6,5;-30,7;7,01;4,63;Negativno;Ne
611;8,6;-35,4;6,38;3,25;Negativno;Ne
612;8,8;-60,0;6,42;4,85;Pozitivno;Ne
613;5,6;-64,3;6,97;0,7;Negativno;Ne
614;12,5;-51,5;6,87;3,35;Negativno;Ne
615;3,6;-57,5;7,18;5,51;Negativno;Ne
616;0,4;-18,8;6,62;1,22;Negativno;Ne
617;0,3;-45,2;6,43;4,64;Negativno;Ne
618;8,0;-47,6;7,32;1,97;Negativno;Ne
619;3,6;-50,7;6,89;4,08;Negativno;Ne
620;10,2;-15,6;5,85;8,876213876965043;Pozitivno;Da
621;15,0;-38,8;7,35;1,11;Negativno;Ne
622;10,6;-62,9;7,06;3,15;Negativno;Ne
623;7,2;-76,2;7,83;3,67;Negativno;Ne
624;5,1;-19,6;6,15;3,5;Negativno;Ne
625;6,1;-50,3;6,78;4,29;Negativno;Da
626;14,8;-43,2;6,83;3,55;Negativno;Ne
627;14,5;-35,6;7,11;1,56;Negativno;Ne
628;12,7;-33,8;7,54;3,45;Negativno;Ne
629;14,0;-73,6;6,51;0,33;Negativno;Ne
630;10,1;-39,0;7,27;1,53;Negativno;Ne
631;2,4;-41,8;6,6;5,91;Negativno;Ne
632;10,6;-42,9;7,54;1,04;Negativno;Ne
633;8,3;-56,4;7,79;1,25;Negativno;Ne
634;6,6;-70,0;7,0;1,71;Negativno;Ne
635;4,1;-63,4;7,02;0,76;Negativno;Ne
636;4,1;-43,0;7,99;3,54;Negativno;Ne
637;6,4;-59,3;6,78;3,49;Negativno;Ne
638;9,0;-59,7;7,4;5,25;Negativno;Ne
639;9,2;-78,1;7,42;1,87;Negativno;Ne
640;8,9;-53,3;6,93;1,86;Negativno;Ne
641;11,1;-45,1;7,05;3,43;Negativno;Ne
642;6,1;-38,5;7,45;5,95;Negativno;Ne
643;13,7;-72,4;7,54;1,5;Negativno;Ne
644;5,7;-34,1;7,0;3,22;Negativno;Ne
645;4,6;-44,7;7,2;3,59;Negativno;Ne
646;0,8;-62,1;7,02;4,21;Negativno;Ne
647;7,8;-55,9;7,69;2,47;Negativno;Ne
648;10,3;-29,0;7,46;0,12;Negativno;Ne
649;1,6;-53,1;7,76;0,69;Negativno;Ne
650;0,4;-50,8;6,9;4,94;Negativno;Ne
651;8,7;-47,5;6,14;3,5;Negativno;Ne
652;9,8;-11,7;7,0;5,77;Negativno;Da
653;0,5;-76,7;6,46;3,02;Negativno;Ne
654;14,1;-38,5;7,27;2,18;Negativno;Ne
655;2,5;-45,4;6,98;4,99;Negativno;Ne
656;4,4;-5,2;7,26;4,017775553032347;Pozitivno;Da
657;9,1;-49,9;7,5;1,72;Negativno;Ne
658;11,3;-57,3;7,04;3,05;Negativno;Ne
659;13,8;-40,8;6,59;0,36;Negativno;Ne
660;7,4;-45,0;6,4;0,74;Negativno;Ne
661;0,6;-51,9;6,38;2,13;Negativno;Ne
662;13,6;-32,2;6,02;3,54;Negativno;Ne
663;9,9;-44,3;7,08;1,98;Negativno;Ne
664;0,4;-71,9;7,19;4,42;Pozitivno;Ne
665;13,3;-40,6;7,36;3,55;Negativno;Ne
666;7,8;-47,6;6,52;5,11;Negativno;Ne
667;3,8;-40,2;6,92;2,69;Negativno;Ne
668;1,0;-87,8;7,4;3,84;Negativno;Ne
669;0,5;-57,4;7,01;5,8;Negativno;Ne
670;3,7;-50,6;6,79;3,99;Negativno;Ne
671;14,7;-57,2;7,04;2,44;Negativno;Ne
672;0,8;-41,9;6,6;0,71;Negativno;Da
673;7,2;-68,8;6,09;0,47;Negativno;Ne
674;1,7;-63,3;7,26;3,65;Negativno;Ne
675;6,0;-39,4;6,85;0,6;Negativno;Ne
676;11,3;-45,5;7,2;5,38;Negativno;Ne
677;6,5;-50,3;6,96;1,56;Negativno;Ne
678;10,1;-54,7;8,05;5,57;Negativno;Ne
679;1,4;-57,8;7,58;2,01;Pozitivno;Ne
680;4,1;-59,3;7,16;5,17;Negativno;Ne
681;1,9;-51,9;6,41;5,51;Negativno;Ne
682;5,7;-37,2;7,7;0,61;Negativno;Ne
683;5,4;-64,2;6,96;5,2;Negativno;Ne
684;4,5;-34,7;6,82;1,5;Negativno;Ne
685;14,7;-16,6;7,33;9,137775553032347;Pozitivno;Da
686;2,1;-47,3;6,18;5,08;Negativno;Ne
687;0,9;-66,3;6,23;4,6;Pozitivno;Ne
688;4,9;-48,7;7,39;3,83;Pozitivno;Ne
689;12,0;-58,7;6,61;3,76;Negativno;Ne
690;5,0;-48,6;6,48;5,66;Negativno;Ne
691;9,6;-46,9;7,48;2,64;Negativno;Ne
692;1,4;-25,2;6,7;0,92;Negativno;Ne
693;11,2;-27,5;7,37;5,48;Negativno;Ne
694;2,6;-30,2;6,42;2,78;Negativno;Ne
695;2,6;-56,3;7,35;3,77;Negativno;Ne
696;5,6;-46,4;6,84;1,2;Negativno;Ne
697;11,2;-19,8;5,98;5,18;Negativno;Da
698;7,7;-57,4;6,57;1,71;Negativno;Ne
699;11,1;-65,0;6,98;4,02;Negativno;Ne
700;1,5;-56,0;6,65;5,88;Negativno;Ne
701;11,7;-72,9;7,55;1,46;Pozitivno;Da
702;1,0;-33,1;7,58;5,98;Negativno;Ne
703;12,8;-68,8;6,26;5,16;Negativno;Ne
704;4,2;-22,1;6,28;2,72;Negativno;Ne
705;9,1;-9,3;7,68;4,366213876965043;Pozitivno;Da
706;3,8;-78,3;7,2;1,29;Negativno;Ne
707;7,7;-28,8;7,0;5,97;Negativno;Ne
708;0,6;-51,0;7,22;3,53;Negativno;Ne
709;5,0;-50,1;5,97;2,36;Negativno;Ne
710;8,2;-39,7;6,81;2,26;Negativno;Ne
711;11,5;-47,3;6,74;2,84;Negativno;Ne
712;8,7;-45,5;6,01;5,75;Negativno;Ne
713;6,4;-80,9;7,1;4,52;Negativno;Ne
714;8,9;-47,1;6,63;5,6;Negativno;Ne
715;11,4;-53,5;6,49;0,74;Negativno;Ne
716;5,6;-5,1;7,34;1,51;Negativno;Ne
717;2,7;-35,8;7,29;4,36;Negativno;Ne
718;4,3;-48,8;6,71;0,38;Negativno;Ne
719;2,5;-56,7;8,09;5,5;Pozitivno;Ne
720;0,7;-56,8;6,8;4,34;Negativno;Ne
721;8,8;-66,8;7,33;1,66;Pozitivno;Ne
722;13,7;-69,9;7,62;0,28;Negativno;Ne
723;12,8;-48,3;6,69;3,36;Negativno;Ne
724;8,9;-39,1;5,47;4,42;Negativno;Ne
725;0,4;-34,6;7,46;2,29;Negativno;Ne
726;12,9;-37,2;6,17;1,0;Negativno;Ne
727;0,3;-38,3;6,85;3,32;Negativno;Ne
728;0,5;-50,9;6,83;5,1;Negativno;Ne
729;3,1;-61,3;7,13;0,34;Negativno;Ne
730;9,6;-42,1;7,28;2,28;Negativno;Ne
731;4,3;-39,8;6,99;1,97;Negativno;Ne
732;6,4;-25,1;6,33;1,04;Negativno;Ne
733;12,9;-81,8;7,32;0,89;Negativno;Ne
734;14,8;-49,8;7,33;4,94;Negativno;Ne
735;5,7;-65,5;6,33;4,09;Negativno;Ne
736;6,2;-51,9;6,94;0,89;Negativno;Ne
737;1,5;-61,6;6,77;2,74;Negativno;Ne
738;2,6;-56,4;6,45;5,29;Negativno;Ne
739;9,8;-35,4;6,77;3,27;Pozitivno;Ne
740;8,0;-55,5;6,79;0,56;Negativno;Ne
741;5,6;-64,8;7,08;4,95;Negativno;Da
742;3,5;-38,9;7,02;5,96;Negativno;Ne
743;4,6;-42,6;6,45;1,33;Negativno;Ne
744;14,4;-49,6;7,32;2,97;Negativno;Ne
745;7,2;-46,0;7,07;0,57;Negativno;Ne
746;14,3;-61,3;7,16;2,97;Negativno;Ne
747;2,7;-82,9;6,82;2,68;Negativno;Ne
748;1,3;-51,1;7,41;1,99;Negativno;Ne
749;1,3;-51,0;6,61;1,78;Negativno;Ne
750;0,6;-64,6;7,62;0,76;Negativno;Ne
751;1,2;-47,3;6,55;4,19;Negativno;Ne
752;7,8;-43,9;7,38;3,31;Negativno;Ne
753;4,3;-29,0;7,4;3,61;Negativno;Ne
754;11,7;-62,7;7,64;4,27;Negativno;Ne
755;13,8;-43,6;7,48;1,09;Negativno;Ne
756;10,2;-49,4;7,57;4,94;Negativno;Ne
757;5,4;-38,0;6,91;1,93;Negativno;Ne
758;13,2;-49,7;6,31;2,02;Negativno;Ne
759;3,5;-60,3;7,18;2,48;Negativno;Ne
760;4,1;-56,0;7,57;5,78;Negativno;Ne
761;14,1;-48,5;6,74;3,39;Negativno;Ne
762;10,0;-58,3;6,62;1,07;Pozitivno;Ne
763;13,0;-69,6;7,7;3,96;Negativno;Ne
764;9,5;-41,2;6,64;3,45;Negativno;Ne
765;6,5;-39,1;7,04;1,58;Negativno;Ne
766;11,6;-46,6;6,14;2,4;Negativno;Ne
767;8,4;-46,2;6,81;0,78;Negativno;Ne
768;9,2;-39,5;6,74;3,44;Negativno;Ne
769;3,6;-56,7;7,03;2,73;Negativno;Ne
770;5,7;-71,8;7,18;1,85;Negativno;Ne
771;8,9;-55,6;7,51;0,24;Negativno;Ne
772;13,7;-62,5;7,6;1,84;Pozitivno;Ne
773;5,6;-37,0;6,7;1,39;Negativno;Ne
774;6,4;-51,5;6,9;1,18;Negativno;Ne
775;4,9;-56,5;7,67;1,2;Negativno;Ne
776;13,3;-57,8;6,48;5,49;Negativno;Ne
777;0,6;-38,9;6,93;3,43;Pozitivno;Ne
778;11,0;-22,9;7,8;3,07;Negativno;Ne
779;9,9;-68,8;6,46;2,9;Negativno;Ne
780;9,1;-40,4;6,88;5,25;Negativno;Ne
781;7,0;-49,5;6,99;2,03;Negativno;Ne
782;6,4;-43,6;7,31;5,81;Negativno;Ne
783;11,5;-66,4;6,95;2,23;Negativno;Ne
784;5,8;-55,3;6,08;3,71;Pozitivno;Ne
785;6,3;-30,1;7,27;4,94;Pozitivno;Da
786;4,8;-41,1;6,76;1,8;Negativno;Ne
787;4,1;-50,0;7,17;1,17;Negativno;Ne
788;4,2;-42,1;6,81;0,59;Negativno;Ne
789;7,7;-18,8;6,26;8,607775553032347;Pozitivno;Da
790;4,2;-44,2;5,86;4,13;Negativno;Ne
791;9,9;-51,2;7,66;5,69;Negativno;Ne
792;9,8;-17,1;6,35;3,76;Negativno;Ne
793;5,9;-6,8;7,03;7,437775553032347;Pozitivno;Da
794;7,9;-73,6;7,23;5,57;Negativno;Ne
795;5,8;-38,9;6,3;5,48;Negativno;Ne
796;14,4;-64,6;7,07;1,88;Negativno;Ne
797;4,0;-69,1;7,05;0,66;Negativno;Ne
798;12,2;-55,0;7,14;0,43;Negativno;Ne
799;1,5;-46,2;6,13;3,41;Negativno;Ne
800;4,9;-56,6;6,68;2,54;Negativno;Ne
801;12,1;-49,6;7,74;1,57;Negativno;Ne
802;10,3;-25,4;6,83;3,62;Negativno;Da
803;10,5;-34,6;7,02;0,34;Pozitivno;Ne
804;1,7;-66,5;6,92;1,43;Negativno;Ne
805;2,4;-65,8;6,2;2,32;Pozitivno;Ne
806;6,0;-67,7;6,55;5,47;Negativno;Ne
807;12,1;-79,0;6,72;3,99;Negativno;Ne
808;9,9;-47,0;7,38;2,78;Negativno;Ne
809;6,7;-26,7;6,98;1,11;Negativno;Ne
810;4,4;-58,4;7,03;0,39;Negativno;Ne
811;2,6;-48,4;7,11;3,2;Negativno;Ne
812;8,5;-101,2;7,16;1,2;Negativno;Ne
813;2,2;-63,7;6,97;3,39;Negativno;Ne
814;8,6;-57,1;6,6;2,11;Negativno;Ne
815;9,9;-22,8;7,45;1,43;Negativno;Ne
816;7,0;-37,9;6,98;5,29;Negativno;Ne
817;10,6;-35,4;6,44;5,52;Negativno;Ne
818;6,4;-46,7;6,93;2,82;Pozitivno;Ne
819;8,4;-14,3;6,37;7,036213876965043;Pozitivno;Da
820;5,0;-60,0;6,48;3,53;Negativno;Ne
821;13,5;-37,0;7,19;5,42;Negativno;Ne
822;9,7;-47,2;7,23;0,55;Negativno;Ne
823;1,4;-37,4;7,25;1,64;Pozitivno;Ne
824;3,5;-67,4;6,97;3,82;Negativno;Ne
825;2,9;-59,5;6,67;1,87;Negativno;Ne
826;10,5;-47,4;7,46;1,1;Negativno;Ne
827;0,5;-33,4;7,13;5,77;Negativno;Ne
828;14,0;-12,8;7,04;6,757775553032348;Pozitivno;Da
829;7,5;-34,2;7,39;1,51;Negativno;Ne
830;6,3;-31,3;7,6;5,17;Negativno;Ne
831;7,9;-52,1;6,82;3,94;Pozitivno;Ne
832;10,9;-59,4;7,32;1,21;Negativno;Ne
833;1,3;150,0;-2,0;2,73;Pozitivno;Ne
834;0,3;-60,6;7,51;4,64;Negativno;Ne
835;7,0;-56,3;7,08;2,89;Negativno;Ne
836;0,1;-31,2;6,59;0,3;Negativno;Ne
837;1,0;-61,7;6,66;1,94;Negativno;Ne
838;9,1;-63,8;6,55;1,69;Negativno;Ne
839;10,2;-37,5;6,89;4,95;Negativno;Da
840;1,4;-61,4;7,45;4,48;Negativno;Ne
841;11,9;-46,7;8,02;4,39;Negativno;Ne
842;7,3;-55,4;6,86;1,7;Pozitivno;Ne
843;12,0;-70,7;7,44;1,2;Negativno;Ne
844;12,8;-39,2;7,17;5,31;Negativno;Ne
845;0,3;-80,1;7,23;3,74;Negativno;Da
846;7,0;-6,8;6,53;3,9777755530323473;Pozitivno;Da
847;6,1;-59,8;7,33;4,89;Negativno;Ne
848;4,9;-55,5;7,8;5,21;Negativno;Ne
849;5,9;-60,9;7,36;2,52;Pozitivno;Ne
850;14,1;-60,3;6,57;1,78;Negativno;Ne
851;3,0;-50,8;6,27;5,44;Negativno;Da
852;14,9;-45,0;7,57;4,58;Negativno;Ne
853;1,0;-59,7;6,8;0,86;Negativno;Ne
854;9,3;-60,8;7,24;1,1;Pozitivno;Ne
855;6,6;-77,1;7,28;4,99;Negativno;Ne
856;13,3;-19,2;6,69;1,27;Negativno;Ne
857;8,6;-38,6;7,45;1,26;Negativno;Ne
858;11,3;-13,0;7,3;2,98;Negativno;Ne
859;5,9;-49,4;6,62;3,18;Negativno;Ne
860;11,1;-49,2;6,81;0,67;Negativno;Ne
861;11,2;-58,6;7,07;2,04;Negativno;Ne
862;5,8;-53,5;7,09;5,3;Negativno;Ne
863;14,1;-70,4;7,49;2,2;Negativno;Ne
864;12,8;-47,7;6,69;4,35;Negativno;Ne
865;11,4;-47,9;6,79;1,71;Negativno;Ne
866;3,7;-18,8;7,01;4,007775553032348;Pozitivno;Da
867;7,9;-36,4;6,85;1,93;Negativno;Ne
868;9,5;-31,8;6,52;1,28;Negativno;Ne
869;7,5;-23,7;7,57;0,4;Pozitivno;Ne
870;11,9;-39,1;7,53;5,55;Negativno;Da
871;7,7;-51,5;7,29;5,84;Pozitivno;Ne
872;6,2;-55,3;7,84;1,4;Negativno;Da
873;10,4;-58,8;6,25;1,38;Negativno;Ne
874;13,0;-60,9;6,3;0,55;Negativno;Ne
875;11,6;-59,7;7,49;2,08;Negativno;Ne
876;11,9;-27,9;8,14;4,65;Negativno;Ne
877;4,8;-43,8;7,09;5,81;Negativno;Ne
878;1,6;-37,9;7,11;5,53;Negativno;Ne
879;8,0;-59,6;7,08;3,9;Negativno;Ne
880;11,1;-44,1;6,42;3,92;Negativno;Ne
881;13,9;-37,2;7,23;2,97;Negativno;Ne
882;1,7;-25,7;6,69;1,13;Pozitivno;Ne
883;9,5;-36,6;6,34;3,6;Negativno;Ne
884;3,9;-52,3;7,02;2,46;Negativno;Ne
885;0,4;-71,9;7,04;4,59;Negativno;Ne
886;0,9;-50,1;6,51;3,01;Negativno;Ne
887;0,3;-42,4;7,75;4,55;Negativno;Ne
888;6,9;-63,5;6,35;0,61;Negativno;Ne
889;5,3;-64,9;7,01;2,39;Negativno;Ne
890;11,0;1,7;7,27;4,55;Pozitivno;Ne
891;8,5;-70,6;6,39;2,69;Negativno;Ne
892;11,6;-39,1;6,49;1,19;Pozitivno;Ne
893;13,1;-55,5;7,39;3,8;Negativno;Ne
894;2,5;-65,0;7,29;0,23;Negativno;Ne
895;14,4;-65,1;6,79;1,8;Negativno;Ne
896;12,3;-52,8;6,9;1,6;Negativno;Ne
897;2,1;-28,6;6,19;5,39;Pozitivno;Ne
898;14,2;-41,8;6,85;4,29;Negativno;Ne
899;2,1;-26,6;6,54;0,7;Negativno;Ne
900;8,5;-47,6;6,74;3,63;Negativno;Ne
901;8,6;-59,8;7,27;0,61;Negativno;Ne
902;9,7;-72,6;6,98;2,52;Negativno;Ne
903;12,2;-18,6;7,15;5,846213876965043;Pozitivno;Da
904;12,0;-48,9;6,29;1,9;Negativno;Ne
905;7,4;-54,0;7,62;2,63;Negativno;Ne
906;8,3;-81,4;6,77;1,87;Negativno;Ne
907;8,3;-91,7;6,6;0,69;Negativno;Ne
908;8,0;-66,2;7,28;1,78;Negativno;Ne
909;12,2;-77,2;6,53;3,05;Negativno;Ne
910;10,6;-73,6;6,8;1,46;Negativno;Ne
911;6,0;-55,9;6,74;4,35;Negativno;Ne
912;7,6;-60,6;7,24;5,72;Negativno;Ne
913;11,8;-58,2;7,49;3,06;Negativno;Ne
914;8,7;-67,6;6,66;3,2;Negativno;Ne
915;7,6;-51,3;6,77;3,14;Negativno;Ne
916;1,4;-55,5;6,76;0,73;Negativno;Da
917;7,2;-40,5;5,67;3,87;Negativno;Ne
918;8,1;-55,8;6,88;2,96;Negativno;Da
919;4,4;-36,7;6,96;2,23;Negativno;Ne
920;10,1;-52,6;6,8;1,03;Negativno;Ne
921;9,9;-45,5;7,05;2,34;Negativno;Ne
922;7,1;-51,9;6,87;5,56;Negativno;Ne
923;8,3;-60,3;6,96;3,1;Negativno;Ne
924;1,4;-47,2;7,56;0,56;Negativno;Ne
925;12,1;-75,9;7,23;5,02;Negativno;Ne
926;2,7;-63,7;7,37;5,15;Negativno;Ne
927;2,9;-45,8;6,97;0,83;Negativno;Ne
928;11,4;-79,0;7,95;0,92;Negativno;Ne
929;0,8;-57,2;7,18;2,23;Negativno;Ne
930;1,3;-36,1;7,06;0,43;Negativno;Ne
931;3,8;-64,9;7,59;0,84;Negativno;Ne
932;10,0;-56,3;7,09;3,91;Negativno;Ne
933;0,8;-36,0;6,85;3,27;Negativno;Ne
934;8,9;-53,6;6,96;4,02;Negativno;Ne
935;13,2;-57,2;6,88;4,43;Negativno;Ne
936;11,6;-36,1;8,19;5,57;Negativno;Ne
937;0,1;-52,1;7,32;4,47;Negativno;Ne
938;11,5;-52,4;6,95;4,62;Negativno;Ne
939;7,0;-45,2;6,81;3,45;Negativno;Ne
940;11,0;-54,6;6,64;5,42;Pozitivno;Ne
941;7,1;-72,6;6,17;1,72;Negativno;Ne
942;8,4;-39,0;7,15;1,75;Negativno;Ne
943;2,3;-53,4;6,87;3,98;Negativno;Ne
944;14,1;-37,5;6,89;5,92;Pozitivno;Ne
945;1,7;-20,0;6,67;0,86;Negativno;Ne
946;6,1;-28,7;7,05;0,58;Negativno;Ne
947;12,0;-66,7;7,32;5,14;Negativno;Ne
948;4,8;-52,6;7,04;0,71;Negativno;Ne
949;13,2;-5,5;6,58;8,056213876965042;Pozitivno;Da
950;11,8;-54,5;7,01;2,02;Negativno;Ne
951;1,1;-61,0;7,43;0,87;Negativno;Ne
952;6,6;-22,5;6,45;1,69;Negativno;Ne
953;11,0;-51,1;7,11;3,61;Negativno;Ne
954;6,5;-50,4;7,03;1,73;Negativno;Ne
955;0,2;-38,6;6,21;3,94;Negativno;Ne
956;1,2;-46,3;7,21;2,86;Negativno;Ne
957;2,2;-72,4;7,53;5,9;Negativno;Ne
958;10,2;-38,0;7,33;3,68;Negativno;Ne
959;14,2;-93,5;7,1;0,7;Negativno;Ne
960;1,9;-47,3;7,04;2,53;Negativno;Ne
961;10,8;-33,4;6,4;1,33;Negativno;Ne
962;5,4;-33,0;5,25;2,72;Negativno;Ne
963;3,1;-54,6;8,04;4,54;Negativno;Ne
964;3,7;-48,7;7,47;4,27;Negativno;Ne
965;13,5;-57,6;8,04;3,83;Negativno;Ne
966;6,1;-46,2;6,63;4,36;Pozitivno;Ne
967;6,1;-36,2;6,47;1,77;Negativno;Ne
968;9,4;-61,4;7,66;5,3;Negativno;Ne
969;14,4;-53,6;7,31;0,26;Negativno;Ne
970;11,4;-56,3;7,73;1,56;Negativno;Ne
971;5,0;-48,6;7,07;4,88;Negativno;Ne
972;0,3;-61,9;7,34;4,41;Negativno;Ne
973;2,3;-42,6;7,56;1,09;Negativno;Da
974;12,6;-44,1;6,57;0,29;Negativno;Ne
975;10,8;-20,4;7,05;5,66;Negativno;Ne
976;4,1;-43,6;6,66;1,41;Negativno;Ne
977;0,3;-58,8;7,42;5,25;Negativno;Ne
978;8,1;-50,7;6,7;4,42;Negativno;Da
979;4,3;-28,0;7,37;3,77;Negativno;Ne
980;1,8;-5,7;7,0;7,507775553032348;Pozitivno;Da
981;6,4;-65,2;6,65;0,4;Negativno;Ne
982;11,9;-41,9;7,92;2,99;Negativno;Ne
983;4,2;-40,2;6,8;5,79;Negativno;Ne
984;5,3;-47,7;6,92;1,63;Negativno;Ne
