ID_Uzorka;GPS_LAT;GPS_LONG
1151;18,4996;77,381828
1152;18,478881;77,391498
1153;18,471821;77,393071
1154;18,481189;77,400507
1155;18,4735;77,386602
1156;18,461716;77,404722
1157;18,475621;77,378812
1158;18,455687;77,386627
1159;18,479562;77,388129
1160;18,470795;77,394517
1161;18,473548;77,385218
1162;18,470881;77,399645
1163;18,480692;77,393587
1164;18,487974;77,390761
1165;18,494266;77,38672
1166;18,466981;77,392687
1167;18,463663;77,401824
1168;18,481828;77,392962
1169;18,47394;77,392584
1170;18,474905;77,390097
1171;18,475477;77,396203
1172;18,482212;77,384519
1173;18,470457;77,380895
1174;18,475952;77,388548
1175;18,486232;77,383686
1176;18,485985;77,399144
1177;18,486745;77,407665
1178;18,477109;77,38855
1179;18,481786;77,385604
1180;18,469029;77,393298
1181;18,476347;77,376529
1182;18,494167;77,384688
1183;18,495349;77,393848
1184;18,472451;77,392224
1185;18,485348;77,397773
1186;18,4834;77,372114
1187;18,481964;77,365696
1188;18,467634;77,389099
1189;18,491574;77,384023
1190;18,482334;77,398911
1191;18,497115;77,377328
1192;18,490187;77,391538
1193;18,474687;77,393411
1194;18,48848;77,383339
1195;18,498478;77,40182
1196;18,494259;77,379412
1197;18,482967;77,378899
1198;18,479284;77,383178
1199;18,467083;77,386557
1200;18,480621;77,403744
1201;18,464526;77,376662
1202;18,458561;77,375953
1203;18,49443;77,406889
1204;18,469143;77,379214
1205;18,491732;77,395613
1206;18,484234;77,392733
1207;18,467775;77,381085
1208;18,487868;77,399576
1209;18,476852;77,39162
1210;18,481163;77,394993
1211;18,486302;77,389477
1212;18,483098;77,383971
1213;18,481962;77,390032
1214;18,478988;77,379378
1215;18,489577;77,389076
1216;18,483417;77,396117
1217;18,482698;77,386726
1218;18,473671;77,392624
1219;18,479649;77,382475
1220;18,485399;77,401006
1221;18,497536;77,39621
1222;18,495976;77,381711
1223;18,477408;77,400718
1224;18,464551;77,377686
1225;18,457755;77,3861
1226;18,485105;77,400325
1227;18,458258;77,397089
1228;18,485093;77,384313
1229;18,469294;77,393397
1230;18,485357;77,383521
1231;18,487542;77,384375
1232;18,480706;77,412965
1233;18,481932;77,373567
1234;18,462058;77,406094
1235;18,476782;77,377043
1236;18,469507;77,385585
1237;18,493662;77,401819
1238;18,478348;77,376472
1239;18,462012;77,370167
1240;18,484619;77,371277
1241;18,476664;77,401644
1242;18,48768;77,392244
1243;18,484429;77,374299
1244;18,496565;77,403603
1245;18,486144;77,396849
1246;18,496685;77,389563
1247;18,504614;77,381861
1248;18,481708;77,37528
1249;18,472925;77,394311
1250;18,478285;77,37867
1251;18,502274;77,393477
1252;18,488187;77,394721
1253;18,48226;77,387493
1254;18,472646;77,385742
1255;18,480896;77,382199
1256;18,465985;77,401076
1257;18,490404;77,395568
1258;18,477505;77,394312
1259;18,470625;77,380844
1260;18,475294;77,390377
1261;18,491502;77,385706
1262;18,484349;77,398637
1263;18,467106;77,385026
1264;18,498405;77,39943
1265;18,472472;77,390238
1266;18,495565;77,387104
1267;18,482827;77,385049
1268;18,485102;77,39242
1269;18,487304;77,380308
1270;18,469338;77,397519
1271;18,490785;77,387063
1272;18,485234;77,382882
1273;18,490804;77,38541
1274;18,46737;77,399553
1275;18,490022;77,397748
1276;18,486342;77,389644
1277;18,484307;77,410596
1278;18,472339;77,386517
1279;18,489604;77,387856
1280;18,465869;77,388395
1281;18,481699;77,380999
1282;18,479926;77,393846
1283;18,485616;77,38395
1284;18,459861;77,385463
1285;18,485658;77,383422
1286;18,474099;77,381381
1287;18,476291;77,389557
1288;18,468339;77,401076
1289;18,47028;77,407162
1290;18,477579;77,393737
1291;18,476455;77,382019
1292;18,477439;77,386952
1293;18,498094;77,384769
1294;18,47105;77,39389
1295;18,492375;77,391024
1296;18,47464;77,390533
1297;18,480063;77,393425
1298;18,47546;77,386782
1299;18,462345;77,385432
1300;18,478285;77,396712
1301;18,476512;77,410634
1302;18,478913;77,400715
1303;18,485544;77,391664
1304;18,473015;77,386403
1305;18,486299;77,391136
1306;18,480606;77,378545
1307;18,482376;77,378155
1308;18,476355;77,398224
1309;18,485307;77,387044
1310;18,483536;77,399722
1311;18,482926;77,39151
1312;18,457492;77,391471
1313;18,490388;77,381074
1314;18,475961;77,395357
1315;18,484756;77,381606
1316;18,473442;77,393867
1317;18,481321;77,381517
1318;18,47248;77,396426
1319;18,486614;77,405899
1320;18,453197;77,403264
1321;18,456908;77,376137
1322;18,481467;77,388907
1323;18,480788;77,402029
1324;18,469357;77,394991
1325;18,473137;77,390534
1326;18,496361;77,38564
1327;18,481676;77,3844
1328;18,477281;77,383298
1329;18,462052;77,395611
1330;18,482003;77,39652
1331;18,468374;77,39101
1332;18,459389;77,38188
1333;18,482775;77,395187
1334;18,484316;77,389158
1335;18,478371;77,370354
1336;18,472204;77,395263
1337;18,475536;77,379828
1338;18,484277;77,389205
1339;18,471542;77,3954
1340;18,491179;77,401311
1341;18,471759;77,376685
1342;18,48227;77,38403
1343;18,479287;77,382412
1344;18,471152;77,379105
1345;18,466114;77,391625
1346;18,469616;77,390437
1347;18,480895;77,392385
1348;18,467033;77,39488
1349;18,492821;77,391937
1350;18,482054;77,392854
1351;18,475982;77,390705
1352;18,474094;77,380297
1353;18,469554;77,376334
1354;18,468729;77,389209
1355;18,462266;77,388468
1356;18,476251;77,379562
1357;18,50111;77,397471
1358;18,485693;77,391192
1359;18,464961;77,400553
1360;18,470789;77,396856
1361;18,497826;77,384883
1362;18,482977;77,387904
1363;18,468756;77,389134
1364;18,480277;77,385527
1365;18,46416;77,373654
1366;18,51043;77,376229
1367;18,483284;77,380671
1368;18,473591;77,374571
1369;18,487912;77,414445
1370;18,481435;77,389917
1371;18,468004;77,381177
1372;18,478277;77,389166
1373;18,488539;77,412883
1374;18,48468;77,390403
1375;18,480339;77,40003
1376;18,483664;77,411755
1377;18,479679;77,399261
1378;18,471588;77,370344
1379;18,488104;77,388992
1380;18,468264;77,384832
1381;18,474333;77,391805
1382;18,4753;77,395631
1383;18,485689;77,404596
1384;18,466832;77,385078
1385;18,487655;77,3762
1386;18,495649;77,383131
1387;18,488702;77,401786
1388;18,481674;77,391743
1389;18,48798;77,390633
1390;18,479016;77,402434
1391;18,497787;77,37855
1392;18,480851;77,388875
1393;18,488757;77,385301
1394;18,477942;77,389842
1395;18,480816;77,377304
1396;18,477183;77,382752
1397;18,494071;77,393974
1398;18,472774;77,392297
1399;18,498691;77,397623
1400;18,472638;77,394395
1401;18,486581;77,378203
1402;18,476434;77,388584
1403;18,480309;77,393194
1404;18,49866;77,377377
1405;18,467142;77,378335
1406;18,466202;77,388248
1407;18,474944;77,385742
1408;18,484212;77,397987
1409;18,484073;77,38681
1410;18,476214;77,414262
1411;18,480291;77,402012
1412;18,472002;77,387363
1413;18,483246;77,382455
1414;18,482318;77,38479
1415;18,474786;77,397006
1416;18,474024;77,374268
1417;18,490583;77,376822
1418;18,495102;77,390433
1419;18,476865;77,402217
1420;18,488918;77,405741
1421;18,471987;77,382999
1422;18,494078;77,390055
1423;18,472453;77,414829
1424;18,468212;77,378495
1425;18,469875;77,402559
1426;18,474138;77,386806
1427;18,49335;77,397754
1428;18,48697;77,392593
1429;18,493319;77,396137
1430;18,47392;77,379267
1431;18,470731;77,397579
1432;18,467072;77,391161
1433;18,471137;77,374587
1434;18,464958;77,386168
1435;18,486558;77,38368
1436;18,460953;77,389735
1437;18,474534;77,382629
1438;18,472726;77,395439
1439;18,458726;77,383252
1440;18,470831;77,393328
1441;18,483474;77,390927
1442;18,473674;77,401066
1443;18,48506;77,369096
1444;18,481028;77,39827
1445;18,501865;77,398563
1446;18,476583;77,398868
1447;18,4765;77,385532
1448;18,464222;77,3756
1449;18,484972;77,383829
1450;18,486877;77,391237
1451;18,460792;77,388664
1452;18,469774;77,380061
1453;18,498359;77,405001
1454;18,473694;77,389995
1455;18,457175;77,383762
1456;18,489773;77,402129
1457;18,4811;77,40133
1458;18,477293;77,408234
1459;18,479957;77,38935
1460;18,488632;77,385899
1461;18,476121;77,378582
1462;18,485061;77,376142
1463;18,477935;77,396434
1464;18,482806;77,407073
1465;18,476194;77,406056
1466;18,490179;77,387227
1467;18,494287;77,391588
1468;18,47278;77,397366
1469;18,467469;77,377774
1470;18,487993;77,385927
1471;18,485183;77,375205
1472;18,492691;77,379648
1473;18,462395;77,391289
1474;18,474197;77,392757
1475;18,469965;77,389126
1476;18,474038;77,393687
1477;18,480481;77,399264
1478;18,486137;77,39073
1479;18,491551;77,399744
1480;18,497205;77,405521
1481;18,487356;77,412872
1482;18,473211;77,398223
1483;18,462234;77,402151
1484;18,465706;77,370813
1485;18,500349;77,399712
1486;18,487281;77,384782
1487;18,491935;77,392983
1488;18,481967;77,38936
1489;18,487583;77,380661
1490;18,481319;77,384552
1491;18,4924;77,37192
1492;18,479288;77,390559
1493;18,491468;77,391961
1494;18,478288;77,3681
1495;18,47244;77,40372
1496;18,47795;77,382862
1497;18,484535;77,395816
1498;18,473631;77,3788
1499;18,473728;77,392644
1500;18,490177;77,395275
1501;18,474593;77,395367
1502;18,497056;77,387266
1503;18,465979;77,403917
1504;18,491347;77,393362
1505;18,469969;77,391663
1506;18,474215;77,397189
1507;18,497721;77,405282
1508;18,47719;77,40201
1509;18,503205;77,379474
1510;18,491868;77,380697
1511;18,487658;77,388745
1512;18,493788;77,371444
1513;18,475719;77,370442
1514;18,48542;77,394841
1515;18,477591;77,39208
1516;18,482309;77,388225
1517;18,480356;77,398706
1518;18,475381;77,378001
1519;18,490589;77,377669
1520;18,474357;77,40614
1521;18,478962;77,371995
1522;18,486575;77,389807
1523;18,470318;77,393405
1524;18,48415;77,383874
1525;18,481953;77,397442
1526;18,485093;77,409738
1527;18,477692;77,387068
1528;18,472428;77,395119
1529;18,466078;77,378484
1530;18,465654;77,393054
1531;18,478994;77,402412
1532;18,476755;77,3803
1533;18,479821;77,378957
1534;18,471863;77,38069
1535;18,476532;77,388254
1536;18,500441;77,388072
1537;18,466644;77,386233
1538;18,470212;77,381421
1539;18,47541;77,385652
1540;18,495922;77,400493
1541;18,471231;77,402418
1542;18,501646;77,393149
1543;18,496303;77,383281
1544;18,478037;77,390618
1545;18,496323;77,387034
1546;18,48412;77,383314
1547;18,482597;77,384462
1548;18,490751;77,406658
1549;18,479487;77,380283
1550;18,472003;77,385997
1551;18,486553;77,386872
1552;18,480676;77,365029
1553;18,479874;77,410473
1554;18,47959;77,370779
1555;18,471173;77,396941
1556;18,471403;77,393801
1557;18,494639;77,394624
1558;18,493676;77,401567
1559;18,494169;77,396814
1560;18,484956;77,400196
1561;18,488006;77,387756
1562;18,483198;77,388191
1563;18,495902;77,393851
1564;18,483401;77,387769
1565;18,464174;77,38137
1566;18,492944;77,381041
1567;18,475147;77,393602
1568;18,490099;77,399519
1569;18,478245;77,403769
1570;18,466078;77,394784
1571;18,483369;77,399691
1572;18,474767;77,388713
1573;18,487537;77,392164
1574;18,472028;77,392949
1575;18,467323;77,382753
1576;18,461332;77,38068
1577;18,482229;77,377467
1578;18,449131;77,390411
1579;18,475121;77,39555
1580;18,465024;77,368812
1581;18,495737;77,392313
1582;18,472033;77,391114
1583;18,470136;77,372784
1584;18,477494;77,409056
1585;18,481201;77,395974
1586;18,471596;77,393906
1587;18,476963;77,400997
1588;18,492795;77,386159
1589;18,480782;77,400504
1590;18,479653;77,398178
1591;18,495769;77,40853
1592;18,484079;77,406514
1593;18,475343;77,380083
1594;18,476915;77,367728
1595;18,505846;77,39829
1596;18,474388;77,406902
1597;18,481942;77,388347
1598;18,464012;77,383296
1599;18,483533;77,380823
1600;18,475061;77,395002
1601;18,483385;77,374992
1602;18,469358;77,369951
1603;18,478987;77,386057
1604;18,475463;77,379264
1605;18,483429;77,38816
1606;18,483601;77,405107
1607;18,484245;77,375913
1608;18,484283;77,382138
1609;18,493902;77,394794
1610;18,476053;77,378076
1611;18,463184;77,398355
1612;18,465821;77,378555
1613;18,500485;77,38656
1614;18,462875;77,366902
1615;18,480212;77,375147
1616;18,472031;77,401121
1617;18,457138;77,373291
1618;18,467442;77,390123
1619;18,490944;77,413513
1620;18,457472;77,386928
1621;18,467104;77,394285
1622;18,488728;77,399568
1623;18,489385;77,388569
1624;18,467515;77,383156
1625;18,486801;77,389753
1626;18,487526;77,385051
1627;18,482782;77,377041
1628;18,495822;77,392517
1629;18,479273;77,380961
1630;18,464586;77,401372
1631;18,479948;77,389913
1632;18,481788;77,383525
1633;18,477193;77,392155
1634;18,462774;77,383095
1635;18,483917;77,387525
1636;18,476841;77,371532
1637;18,477611;77,384872
1638;18,45921;77,377228
1639;18,47107;77,365672
1640;18,472926;77,383717
1641;18,492055;77,385904
1642;18,481572;77,370963
1643;18,444949;77,365404
1644;18,469751;77,39789
1645;18,480556;77,404459
1646;18,49045;77,400422
1647;18,494385;77,375319
1648;18,470071;77,380886
1649;18,490555;77,392583
1650;18,485254;77,408513
1651;18,478792;77,397314
1652;18,483647;77,380785
1653;18,473901;77,390408
1654;18,48389;77,392695
1655;18,465254;77,385635
1656;18,487906;77,391947
1657;18,48575;77,387615
1658;18,481892;77,383286
1659;18,488195;77,391109
1660;18,470615;77,375465
1661;18,468851;77,381683
1662;18,477282;77,404534
1663;18,467642;77,394702
1664;18,46427;77,404063
1665;18,45578;77,387176
1666;18,493313;77,388166
1667;18,492368;77,387946
1668;18,462709;77,391649
1669;18,495459;77,383099
1670;18,468036;77,383303
1671;18,488426;77,380822
1672;18,486387;77,398799
1673;18,488558;77,384333
1674;18,47712;77,396992
1675;18,477461;77,394115
1676;18,478117;77,387628
1677;18,481446;77,404481
1678;18,474239;77,387516
1679;18,492115;77,37355
1680;18,478367;77,382816
1681;18,481004;77,377188
1682;18,480507;77,391193
1683;18,466974;77,387729
1684;18,477766;77,388125
1685;18,493085;77,384041
1686;18,473566;77,397205
1687;18,485625;77,389065
1688;18,484387;77,390732
1689;18,481414;77,398037
1690;18,490921;77,401357
1691;18,474845;77,399351
1692;18,478098;77,387662
1693;18,485662;77,399015
1694;18,468914;77,369295
1695;18,463179;77,394138
1696;18,481148;77,374827
1697;18,471831;77,392977
1698;18,480089;77,397198
1699;18,49105;77,401858
1700;18,472692;77,387777
1701;18,482076;77,383534
1702;18,463975;77,390861
1703;18,480864;77,376166
1704;18,487469;77,402717
1705;18,47799;77,39621
1706;18,501716;77,383627
1707;18,475298;77,392063
1708;18,46518;77,379754
1709;18,474521;77,377408
1710;18,481717;77,391894
1711;18,475792;77,393604
1712;18,476703;77,405409
1713;18,486641;77,380535
1714;18,487234;77,38655
1715;18,472713;77,390834
1716;18,475654;77,377551
1717;18,486728;77,396686
1718;18,478315;77,391998
1719;18,480661;77,388692
1720;18,465513;77,384824
1721;18,46254;77,385371
1722;18,469511;77,389703
1723;18,497163;77,385277
1724;18,475142;77,391608
1725;18,477891;77,398649
1726;18,487972;77,395701
1727;18,469691;77,395919
1728;18,48474;77,398937
1729;18,489818;77,400346
1730;18,479287;77,378784
1731;18,486132;77,382699
1732;18,484386;77,38298
1733;18,476953;77,388178
1734;18,496806;77,397155
1735;18,488414;77,377254
1736;18,498092;77,407866
1737;18,456145;77,379792
1738;18,476181;77,397558
1739;18,484444;77,368942
1740;18,462893;77,402382
1741;18,477602;77,394008
1742;18,47182;77,397821
1743;18,491392;77,408473
1744;18,480087;77,394949
1745;18,487308;77,381967
1746;18,491968;77,387606
1747;18,492698;77,391472
1748;18,49235;77,381949
1749;18,490055;77,411592
1750;18,477985;77,375228
1751;18,474906;77,397719
1752;18,482008;77,398428
1753;18,480211;77,385267
1754;18,475822;77,390337
1755;18,487146;77,387229
1756;18,467328;77,377939
1757;18,475339;77,390191
1758;18,46521;77,401692
1759;18,487515;77,404089
1760;18,462866;77,406772
1761;18,453847;77,374968
1762;18,492089;77,385941
1763;18,508718;77,393007
1764;18,480392;77,387857
1765;18,494652;77,391382
1766;18,488637;77,393902
1767;18,477035;77,38097
1768;18,494669;77,397738
1769;18,482959;77,372819
1770;18,488831;77,390228
1771;18,468434;77,378101
1772;18,491377;77,404501
1773;18,47968;77,378159
1774;18,476615;77,395568
1775;18,470107;77,395059
1776;18,47528;77,395196
1777;18,462301;77,373744
1778;18,489472;77,383333
1779;18,486483;77,392131
1780;18,478134;77,375956
1781;18,494659;77,392811
1782;18,485576;77,387172
1783;18,467641;77,376074
1784;18,490484;77,407106
1785;18,468384;77,381879
1786;18,49362;77,386754
1787;18,476348;77,39986
1788;18,475775;77,376402
1789;18,482795;77,397005
1790;18,47044;77,392337
1791;18,491023;77,397626
1792;18,473896;77,407124
1793;18,476466;77,385919
1794;18,473738;77,389104
1795;18,471382;77,387981
1796;18,466607;77,398663
1797;18,472037;77,390274
1798;18,476853;77,391275
1799;18,492776;77,374246
1800;18,471524;77,383981
1801;18,470176;77,362002
1802;18,468375;77,381664
1803;18,471522;77,402389
1804;18,474935;77,393936
1805;18,494351;77,393974
1806;18,492342;77,398764
1807;18,476194;77,393808
1808;18,477738;77,380614
1809;18,476312;77,388218
1810;18,497633;77,390936
1811;18,488449;77,410879
1812;18,462647;77,392371
1813;18,468554;77,382158
1814;18,490916;77,393924
1815;18,478375;77,400573
1816;18,498941;77,416274
1817;18,485165;77,384274
1818;18,485057;77,374843
1819;18,478753;77,38867
1820;18,487526;77,397404
1821;18,471534;77,403291
1822;18,482901;77,380365
1823;18,484142;77,387022
1824;18,484828;77,385232
1825;18,464799;77,38433
1826;18,493981;77,389364
1827;18,476586;77,404662
1828;18,472258;77,386306
1829;18,474424;77,374516
1830;18,477069;77,399096
1831;18,466331;77,387986
1832;18,49844;77,388567
1833;18,477931;77,396
1834;18,475161;77,391573
1835;18,478077;77,39424
1836;18,488615;77,377698
1837;18,472751;77,401576
1838;18,487464;77,373151
1839;18,48686;77,396847
1840;18,477133;77,38809
1841;18,481569;77,404312
1842;18,482969;77,382646
1843;18,498533;77,384476
1844;18,476255;77,399574
1845;18,487505;77,402394
1846;18,490116;77,383015
1847;18,471045;77,404633
1848;18,491095;77,387665
1849;18,462669;77,390617
1850;18,489368;77,392312
1851;18,476131;77,393871
1852;18,474171;77,390412
1853;18,482566;77,391512
1854;18,473858;77,390046
1855;18,481734;77,386771
1856;18,488236;77,384818
1857;18,476081;77,383602
1858;18,470626;77,384056
1859;18,478475;77,381008
1860;18,481175;77,390534
1861;18,47982;77,391621
1862;18,488979;77,374368
1863;18,492877;77,38968
1864;18,479189;77,406094
1865;18,490776;77,38362
1866;18,502204;77,387899
1867;18,480285;77,400898
1868;18,468652;77,404185
1869;18,467447;77,414803
1870;18,507014;77,384821
1871;18,476286;77,398569
1872;18,483115;77,399002
1873;18,484137;77,384525
1874;18,471511;77,378864
1875;18,4874;77,389707
1876;18,484822;77,397318
1877;18,47331;77,383456
1878;18,493386;77,377331
1879;18,468101;77,392859
1880;18,479766;77,384912
1881;18,490511;77,385127
1882;18,476929;77,382984
1883;18,486562;77,385636
1884;18,464489;77,389178
1885;18,475636;77,397627
1886;18,480695;77,389989
1887;18,487585;77,388041
1888;18,470011;77,392327
1889;18,46198;77,391553
1890;18,478961;77,391044
1891;18,462266;77,386724
1892;18,481044;77,375689
1893;18,476812;77,39632
1894;18,496044;77,396661
1895;18,481351;77,383285
1896;18,468568;77,39972
1897;18,492237;77,397364
1898;18,478187;77,396767
1899;18,48686;77,393651
1900;18,470794;77,407708
1901;18,482125;77,379681
1902;18,469004;77,37024
1903;18,466505;77,397792
1904;18,482377;77,384154
1905;18,482684;77,385955
1906;18,482945;77,393567
1907;18,485208;77,393951
1908;18,490173;77,406233
1909;18,481272;77,38915
1910;18,462292;77,389554
1911;18,475694;77,379666
1912;18,487165;77,395762
1913;18,48872;77,407556
1914;18,478234;77,378266
1915;18,475561;77,410789
1916;18,480896;77,383355
1917;18,476753;77,382046
1918;18,508397;77,391799
1919;18,484714;77,392715
1920;18,476952;77,391889
1921;18,480918;77,391192
1922;18,478794;77,403062
1923;18,46964;77,388569
1924;18,47892;77,393119
1925;18,493049;77,401735
1926;18,478226;77,363652
1927;18,481422;77,409713
1928;18,492271;77,38507
1929;18,473903;77,397741
1930;18,471609;77,394204
1931;18,475565;77,38153
1932;18,458302;77,396709
1933;18,465535;77,377224
1934;18,482268;77,390413
1935;18,478358;77,398578
1936;18,4916;77,405533
1937;18,4791;77,386445
1938;18,471569;77,397293
1939;18,482217;77,395287
1940;18,496167;77,393901
1941;18,475672;77,37835
1942;18,484119;77,389027
1943;18,451461;77,411161
1944;18,485857;77,397226
1945;18,475643;77,389638
1946;18,488644;77,386788
1947;18,455826;77,391522
1948;18,48226;77,373432
1949;18,479139;77,365103
1950;18,481996;77,390552
1951;18,468625;77,394472
1952;18,492424;77,385241
1953;18,491505;77,395083
1954;18,483617;77,391793
1955;18,485449;77,395349
1956;18,475133;77,394529
1957;18,492394;77,379119
1958;18,492091;77,380928
1959;18,484159;77,382904
1960;18,483431;77,39497
1961;18,497319;77,398821
1962;18,489446;77,401047
1963;18,491423;77,389627
1964;18,475622;77,364122
1965;18,491473;77,403009
1966;18,480357;77,396968
1967;18,494855;77,398475
1968;18,473729;77,391968
1969;18,470803;77,399426
1970;18,487732;77,379902
1971;18,476858;77,393241
1972;18,493556;77,379563
1973;18,491332;77,393902
1974;18,474352;77,376905
1975;18,471465;77,387818
1976;18,477319;77,3912
1977;18,470464;77,394445
1978;18,473206;77,392708
1979;18,472625;77,395298
1980;18,476468;77,372127
1981;18,486262;77,385726
1982;18,499883;77,37921
1983;18,492703;77,398159
1984;18,476462;77,386675
1985;18,472838;77,386567
1986;18,484974;77,392976
1987;18,47005;77,382107
1988;18,48308;77,371253
1989;18,477034;77,39865
1990;18,470405;77,378335
1991;18,484518;77,390598
1992;18,488121;77,367332
1993;18,479349;77,395717
1994;18,472626;77,380295
1995;18,482197;77,389932
1996;18,492825;77,385671
1997;18,500391;77,383356
1998;18,475959;77,404888
1999;18,470526;77,373204
2000;18,46695;77,385226
